#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESCrumours.1;The secretiveness of a nonhuman courtier has made me suspect him of being a Squirrel supporter.;;;;;;;;;;;;;x
EVTOPTArumours.1;Ask him if he really is a Squirrel.;;;;;;;;;;;;;x
EVTTOOLTIPrumours.2;[This.GetTitledFirstName] is confronted by [Root.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTBrumours.1;I should tell others about my suspicion!;;;;;;;;;;;;;x
EVTTOOLTIPrumours.3;All courtiers will suspect [This.GetTitledFirstName] of being a Squirrel;;;;;;;;;;;;;x
EVTOPTCrumours.1;I will accept money in exchange for my silence.;;;;;;;;;;;;;x
EVTTOOLTIPrumours.4;[This.GetTitledFirstName] is blackmailed by [Root.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESCrumours.2;[From.GetTitledFirstName] asked me today if I really am a Scoiatael supporter!;;;;;;;;;;;;;x
EVTOPTArumours.2;What nerve! I would never join those rebels!;;;;;;;;;;;;;x
EVTOPTBrumours.2;You are right. I do support the Scoiatael.;;;;;;;;;;;;;x
EVTDESCrumours.3;Everyone at court believes I am a Scoiatael supporter!;;;;;;;;;;;;;x
EVTOPTArumours.3;Why?;;;;;;;;;;;;;x
EVTDESCrumours.4;A note left on my table by an unseen visitor told me that if I did not deliver fifty gold within one hour to [From.GetTitledFirstName], my secret would be a secret no more. A small post scriptum wrote: 'you Squirrel scum'.;;;;;;;;;;;;;x
EVTOPTArumours.4;I cannot let anyone believe that!;;;;;;;;;;;;;x
EVTOPTBrumours.4;No one will believe that!;;;;;;;;;;;;;x
EVTDESCrumours.5;A non-human courtier has been very secretive and somentimes even disappear for a while. Might it be that he is a Squirrel supporter?;;;;;;;;;;;;;x
EVTOPTArumours.5;I will accuse him of being a Squirrel supporter!;;;;;;;;;;;;;x
EVTTOOLTIPrumours.6;[This.GetTitledFirstName] is accused of being a Squirrel supporter by [Root.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTBrumours.5;It is my duty to inform everyone about this suspected Squirrel!;;;;;;;;;;;;;x
EVTDESCrumours.6;[From.GetTitledFirstName] started questioning me about my activities, asked what I' hiding and so on. My answers did not seem to satisfy [From.GetHerHim] and finally [From.GetSheHe] blurted out [From.GetHerHis] question: was I a Squirrel supporter?;;;;;;;;;;;;;x
EVTOPTArumours.6;What!? No! No, I am not a Squirrel supporter!;;;;;;;;;;;;;x
EVTOPTBrumours.6;Yes, I am a Scoiatael supporter. ;;;;;;;;;;;;;x
EVTDESCrumours.7;The rumors aboaut me being a Squirrel supporter would stop if spent more of my time in company of humans.;;;;;;;;;;;;;x
EVTOPTArumours.7;Actually it could be good, maybe I will even make new friends.;;;;;;;;;;;;;x
EVTOPTBrumours.7;I don't want to sped time with those savages.;;;;;;;;;;;;;x
EVTDESCrumours.8;It seems like my personality is the fault of the rumors about me being a Squirrel supporter. If I think about it it is reasonable that no one would trust me.;;;;;;;;;;;;;x
EVTOPTArumours.8;I will be more honest from now on!;;;;;;;;;;;;;x
EVTOPTBrumours.8;Honesty has never done anyone any good.;;;;;;;;;;;;;x
EVTDESCrumours.9;It seems like my personality is the fault of the rumors about me being a Squirrel supporter. I am always being careful like hiding someone and always doubting everybody.;;;;;;;;;;;;;x
EVTOPTArumours.9;I will stop being so paranoid, it's not like everyone is after me.;;;;;;;;;;;;;x
EVTOPTBrumours.9;No, it's too risky.;;;;;;;;;;;;;x
EVTDESCrumours.10;The magical talent of Court Mage [Root.job_mage.GetTitledFirstName] is meager! No matter what task I give [Root.job_mage.GetHerHim] [Root.job_mage.GetSheHe] always manage to disappoint.;;;;;;;;;;;;;x
EVTOPTArumours.10;You are not good enough, you have to shape up!;;;;;;;;;;;;;x
EVTTOOLTIPrumours.11;[Root.job_mage.GetTitledFirstName] is chastised about [Root.job_mage.GetHerHis] lack of magical talent;;;;;;;;;;;;;x
EVTOPTBrumours.10;I don't trust [Root.job_mage.GetTitledFirstName] to do a good job.;;;;;;;;;;;;;x
EVTTOOLTIPrumours.12;All courtiers will know that [Root.GetTitledFirstName] does not trust Court Mage [This.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTCrumours.10;[Root.job_mage.GetTitledFirstName] lack of magic talent has cost me dearly!;;;;;;;;;;;;;x
EVTDESC69051;[From.GetTitledFirstName] claims my magic talent is meager! No matter how hard I work, [From.GetTitledFirstName] is never satisfied and [From.GetHerHis] demands are preposterous!;;;;;;;;;;;;;x
EVTOPTA69051;[From.GetTitledFirstName] does not appreciate me...;;;;;;;;;;;;;x
EVTDESCrumours.12;[From.GetTitledFirstName]'s distrust in me as [From.GetHerHis]  Court Magician has made everyone in court dislike me!;;;;;;;;;;;;;x
EVTOPTArumours.12;What have I done?;;;;;;;;;;;;;x
