#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
LOADING_TIP_1;Different races have different lifespans, elves normally live more that 300 years, but dwarves no more than 150 years.;;;;;;;;;;;;;x
LOADING_TIP_2;If you have problems with monsters hire a witcher, but don't expect him to stay long - witchers go where there is work for them.;;;;;;;;;;;;;x
LOADING_TIP_3;Humans can change Crown Laws once per lifetime, but those with longer lifespan can change them once every 20 years.;;;;;;;;;;;;;x
LOADING_TIP_4;The longest living race isn't elves or dwarves, but sorcerers - they can live for centuries.;;;;;;;;;;;;;x
LOADING_TIP_5;Elves reach maturity and can have children at age of 50.;;;;;;;;;;;;;x
LOADING_TIP_7;Artifacts and other items of value are not passed along the titles but within dynasty instead.;;;;;;;;;;;;;x
LOADING_TIP_8;Owning a legendary sword or armor increases your chance of victory in duels.;;;;;;;;;;;;;x
LOADING_TIP_9;Even if you have multiple swords in duel you can use only one or with Ambidextrous trait - two swords.;;;;;;;;;;;;;x
LOADING_TIP_10;If you take a ward you also have to pay for his education.;;;;;;;;;;;;;x
LOADING_TIP_11;Weak claims can be pressed freely against empires with low Imperial Authority.;;;;;;;;;;;;;x
LOADING_TIP_12;Empires with very low Imperial Authority can be destroyed if there is no suitable heir for current succession law.;;;;;;;;;;;;;x
